Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF,Gender,WHome,T1_TeamID,T2_TeamID,T1_Score,T2_Score,PointDiff,T1_Win,T1_Home,T2_Home,T1_FGM,T2_FGM,T1_FGA,T2_FGA,T1_FGM3,T2_FGM3,T1_FGA3,T2_FGA3,T1_FTM,T2_FTM,T1_FTA,T2_FTA,T1_OR,T2_OR,T1_DR,T2_DR,T1_Ast,T2_Ast,T1_TO,T2_TO,T1_Stl,T2_Stl,T1_Blk,T2_Blk,T1_PF,T2_PF
2023,152,1163,72.0,1274,59.0,N,0,28.0,57.0,9.0,26.0,7.0,13.0,13.0,27.0,19.0,14.0,5.0,5.0,11.0,20.0,62.0,7.0,20.0,12.0,12.0,12.0,17.0,10.0,9.0,8.0,1.0,12.0,M,0,1163,1274,72.0,59.0,13.0,1,0,0,28.0,20.0,57.0,62.0,9.0,7.0,26.0,20.0,7.0,12.0,13.0,12.0,13.0,12.0,27.0,17.0,19.0,10.0,14.0,9.0,5.0,8.0,5.0,1.0,11.0,12.0
2023,152,1361,72.0,1194,71.0,N,0,25.0,57.0,9.0,18.0,13.0,22.0,12.0,23.0,8.0,8.0,3.0,2.0,17.0,23.0,52.0,9.0,22.0,16.0,21.0,7.0,24.0,6.0,9.0,6.0,2.0,17.0,M,0,1361,1194,72.0,71.0,1.0,1,0,0,25.0,23.0,57.0,52.0,9.0,9.0,18.0,22.0,13.0,16.0,22.0,21.0,12.0,7.0,23.0,24.0,8.0,6.0,8.0,9.0,3.0,6.0,2.0,2.0,17.0,17.0
2023,154,1163,76.0,1361,59.0,N,0,23.0,53.0,6.0,17.0,24.0,27.0,10.0,30.0,13.0,13.0,8.0,6.0,15.0,19.0,59.0,6.0,23.0,15.0,20.0,12.0,21.0,7.0,12.0,7.0,2.0,20.0,M,0,1163,1361,76.0,59.0,17.0,1,0,0,23.0,19.0,53.0,59.0,6.0,6.0,17.0,23.0,24.0,15.0,27.0,20.0,10.0,12.0,30.0,21.0,13.0,7.0,13.0,12.0,8.0,7.0,6.0,2.0,15.0,20.0
2024,134,1161,67.0,1438,42.0,N,0,26.0,47.0,5.0,14.0,10.0,14.0,6.0,37.0,13.0,11.0,1.0,1.0,15.0,14.0,56.0,3.0,17.0,11.0,17.0,5.0,16.0,6.0,3.0,4.0,1.0,15.0,M,0,1161,1438,67.0,42.0,25.0,1,0,0,26.0,14.0,47.0,56.0,5.0,3.0,14.0,17.0,10.0,11.0,14.0,17.0,6.0,5.0,37.0,16.0,13.0,6.0,11.0,3.0,1.0,4.0,1.0,1.0,15.0,15.0
2024,134,1447,71.0,1224,68.0,N,0,29.0,55.0,8.0,17.0,5.0,9.0,3.0,24.0,16.0,8.0,5.0,5.0,16.0,22.0,57.0,7.0,24.0,17.0,21.0,6.0,21.0,13.0,7.0,5.0,1.0,12.0,M,0,1447,1224,71.0,68.0,3.0,1,0,0,29.0,22.0,55.0,57.0,8.0,7.0,17.0,24.0,5.0,17.0,9.0,21.0,3.0,6.0,24.0,21.0,16.0,13.0,8.0,7.0,5.0,5.0,5.0,1.0,16.0,12.0
2024,135,1160,60.0,1129,53.0,N,0,21.0,48.0,4.0,15.0,14.0,15.0,5.0,24.0,12.0,10.0,5.0,3.0,13.0,23.0,67.0,2.0,18.0,5.0,6.0,15.0,21.0,4.0,9.0,5.0,1.0,17.0,M,0,1160,1129,60.0,53.0,7.0,1,0,0,21.0,23.0,48.0,67.0,4.0,2.0,15.0,18.0,14.0,5.0,15.0,6.0,5.0,15.0,24.0,21.0,12.0,4.0,10.0,9.0,5.0,5.0,3.0,1.0,13.0,17.0
2024,135,1212,88.0,1286,81.0,N,0,33.0,66.0,4.0,10.0,18.0,23.0,10.0,26.0,11.0,11.0,6.0,4.0,14.0,30.0,58.0,13.0,30.0,8.0,15.0,5.0,22.0,18.0,10.0,9.0,3.0,18.0,M,0,1212,1286,88.0,81.0,7.0,1,0,0,33.0,30.0,66.0,58.0,4.0,13.0,10.0,30.0,18.0,8.0,23.0,15.0,10.0,5.0,26.0,22.0,11.0,18.0,11.0,10.0,6.0,9.0,4.0,3.0,14.0,18.0
2024,136,1112,85.0,1253,65.0,N,0,30.0,72.0,13.0,35.0,12.0,17.0,11.0,33.0,19.0,9.0,10.0,8.0,17.0,24.0,72.0,3.0,17.0,14.0,22.0,13.0,31.0,11.0,12.0,6.0,3.0,14.0,M,0,1112,1253,85.0,65.0,20.0,1,0,0,30.0,24.0,72.0,72.0,13.0,3.0,35.0,17.0,12.0,14.0,17.0,22.0,11.0,13.0,33.0,31.0,19.0,11.0,9.0,12.0,10.0,6.0,8.0,3.0,17.0,14.0
2024,136,1166,77.0,1103,60.0,N,0,26.0,46.0,10.0,17.0,15.0,20.0,4.0,32.0,11.0,14.0,0.0,4.0,12.0,25.0,66.0,6.0,28.0,4.0,6.0,9.0,17.0,8.0,4.0,5.0,1.0,20.0,M,0,1166,1103,77.0,60.0,17.0,1,0,0,26.0,25.0,46.0,66.0,10.0,6.0,17.0,28.0,15.0,4.0,20.0,6.0,4.0,9.0,32.0,17.0,11.0,8.0,14.0,4.0,0.0,5.0,4.0,1.0,12.0,20.0
2024,136,1173,63.0,1305,60.0,N,0,21.0,46.0,8.0,19.0,13.0,15.0,3.0,25.0,16.0,12.0,7.0,2.0,14.0,25.0,58.0,7.0,22.0,3.0,6.0,7.0,20.0,13.0,12.0,8.0,2.0,14.0,M,0,1173,1305,63.0,60.0,3.0,1,0,0,21.0,25.0,46.0,58.0,8.0,7.0,19.0,22.0,13.0,3.0,15.0,6.0,3.0,7.0,25.0,20.0,16.0,13.0,12.0,12.0,7.0,8.0,2.0,2.0,14.0,14.0
2024,136,1182,71.0,1140,67.0,N,0,26.0,56.0,7.0,18.0,12.0,16.0,5.0,22.0,13.0,9.0,7.0,7.0,17.0,22.0,57.0,8.0,24.0,15.0,17.0,8.0,24.0,16.0,11.0,6.0,2.0,18.0,M,0,1182,1140,71.0,67.0,4.0,1,0,0,26.0,22.0,56.0,57.0,7.0,8.0,18.0,24.0,12.0,15.0,16.0,17.0,5.0,8.0,22.0,24.0,13.0,16.0,9.0,11.0,7.0,6.0,7.0,2.0,17.0,18.0
2024,136,1211,86.0,1270,65.0,N,0,31.0,60.0,10.0,21.0,14.0,18.0,9.0,29.0,22.0,13.0,4.0,2.0,16.0,23.0,69.0,5.0,22.0,14.0,19.0,13.0,18.0,10.0,6.0,7.0,2.0,16.0,M,0,1211,1270,86.0,65.0,21.0,1,0,0,31.0,23.0,60.0,69.0,10.0,5.0,21.0,22.0,14.0,14.0,18.0,19.0,9.0,13.0,29.0,18.0,22.0,10.0,13.0,6.0,4.0,7.0,2.0,2.0,16.0,16.0
2024,136,1228,85.0,1287,69.0,N,0,32.0,59.0,12.0,26.0,9.0,12.0,9.0,27.0,24.0,9.0,5.0,7.0,9.0,26.0,65.0,11.0,30.0,6.0,8.0,6.0,19.0,14.0,6.0,7.0,0.0,13.0,M,0,1228,1287,85.0,69.0,16.0,1,0,0,32.0,26.0,59.0,65.0,12.0,11.0,26.0,30.0,9.0,6.0,12.0,8.0,9.0,6.0,27.0,19.0,24.0,14.0,9.0,6.0,5.0,7.0,7.0,0.0,9.0,13.0
2024,136,1235,82.0,1355,65.0,N,0,33.0,57.0,11.0,23.0,5.0,8.0,5.0,22.0,23.0,9.0,11.0,4.0,15.0,23.0,53.0,10.0,24.0,9.0,11.0,6.0,18.0,15.0,15.0,4.0,2.0,13.0,M,0,1235,1355,82.0,65.0,17.0,1,0,0,33.0,23.0,57.0,53.0,11.0,10.0,23.0,24.0,5.0,9.0,8.0,11.0,5.0,6.0,22.0,18.0,23.0,15.0,9.0,15.0,11.0,4.0,4.0,2.0,15.0,13.0
2024,136,1242,93.0,1359,89.0,N,0,35.0,58.0,6.0,18.0,17.0,27.0,7.0,34.0,25.0,17.0,5.0,7.0,21.0,30.0,73.0,16.0,37.0,13.0,23.0,9.0,21.0,23.0,7.0,7.0,1.0,20.0,M,0,1242,1359,93.0,89.0,4.0,1,0,0,35.0,30.0,58.0,73.0,6.0,16.0,18.0,37.0,17.0,13.0,27.0,23.0,7.0,9.0,34.0,21.0,25.0,23.0,17.0,7.0,5.0,7.0,7.0,1.0,21.0,20.0
2024,136,1277,69.0,1280,51.0,N,0,27.0,54.0,10.0,23.0,5.0,6.0,11.0,23.0,14.0,13.0,7.0,3.0,15.0,20.0,54.0,6.0,27.0,5.0,10.0,10.0,14.0,13.0,14.0,9.0,2.0,11.0,M,0,1277,1280,69.0,51.0,18.0,1,0,0,27.0,20.0,54.0,54.0,10.0,6.0,23.0,27.0,5.0,5.0,6.0,10.0,11.0,10.0,23.0,14.0,14.0,13.0,13.0,14.0,7.0,9.0,3.0,2.0,15.0,11.0
2024,136,1301,80.0,1403,67.0,N,0,27.0,53.0,5.0,13.0,21.0,26.0,7.0,23.0,15.0,10.0,8.0,5.0,14.0,24.0,62.0,7.0,31.0,12.0,14.0,9.0,21.0,15.0,9.0,3.0,2.0,20.0,M,0,1301,1403,80.0,67.0,13.0,1,0,0,27.0,24.0,53.0,62.0,5.0,7.0,13.0,31.0,21.0,12.0,26.0,14.0,7.0,9.0,23.0,21.0,15.0,15.0,10.0,9.0,8.0,3.0,5.0,2.0,14.0,20.0
2024,136,1314,90.0,1447,62.0,N,0,33.0,60.0,9.0,18.0,15.0,19.0,12.0,29.0,14.0,9.0,4.0,3.0,13.0,23.0,58.0,7.0,18.0,9.0,15.0,7.0,13.0,8.0,7.0,5.0,2.0,13.0,M,0,1314,1447,90.0,62.0,28.0,1,0,0,33.0,23.0,60.0,58.0,9.0,7.0,18.0,18.0,15.0,9.0,19.0,15.0,12.0,7.0,29.0,13.0,14.0,8.0,9.0,7.0,4.0,5.0,3.0,2.0,13.0,13.0
2024,136,1324,80.0,1246,76.0,N,0,26.0,63.0,15.0,31.0,13.0,23.0,13.0,26.0,16.0,6.0,5.0,1.0,18.0,26.0,61.0,9.0,28.0,15.0,20.0,10.0,28.0,17.0,11.0,2.0,6.0,18.0,M,0,1324,1246,80.0,76.0,4.0,1,0,0,26.0,26.0,63.0,61.0,15.0,9.0,31.0,28.0,13.0,15.0,23.0,20.0,13.0,10.0,26.0,28.0,16.0,17.0,6.0,11.0,5.0,2.0,1.0,6.0,18.0,18.0
2024,136,1332,87.0,1376,73.0,N,0,28.0,47.0,7.0,16.0,24.0,30.0,4.0,26.0,16.0,9.0,8.0,6.0,15.0,25.0,56.0,11.0,24.0,12.0,19.0,6.0,18.0,17.0,10.0,3.0,3.0,22.0,M,0,1332,1376,87.0,73.0,14.0,1,0,0,28.0,25.0,47.0,56.0,7.0,11.0,16.0,24.0,24.0,12.0,30.0,19.0,4.0,6.0,26.0,18.0,16.0,17.0,9.0,10.0,8.0,3.0,6.0,3.0,15.0,22.0
2024,136,1397,83.0,1389,49.0,N,0,27.0,53.0,11.0,24.0,18.0,25.0,9.0,30.0,19.0,15.0,4.0,5.0,17.0,16.0,55.0,4.0,24.0,13.0,19.0,7.0,11.0,3.0,6.0,4.0,1.0,22.0,M,0,1397,1389,83.0,49.0,34.0,1,0,0,27.0,16.0,53.0,55.0,11.0,4.0,24.0,24.0,18.0,13.0,25.0,19.0,9.0,7.0,30.0,11.0,19.0,3.0,15.0,6.0,4.0,4.0,5.0,1.0,17.0,22.0
2024,136,1400,56.0,1161,44.0,N,0,22.0,55.0,1.0,14.0,11.0,17.0,7.0,29.0,3.0,10.0,9.0,2.0,12.0,17.0,58.0,6.0,24.0,4.0,6.0,13.0,29.0,8.0,18.0,3.0,3.0,18.0,M,0,1400,1161,56.0,44.0,12.0,1,0,0,22.0,17.0,55.0,58.0,1.0,6.0,14.0,24.0,11.0,4.0,17.0,6.0,7.0,13.0,29.0,29.0,3.0,8.0,10.0,18.0,9.0,3.0,2.0,3.0,12.0,18.0
2024,136,1450,66.0,1179,61.0,N,0,21.0,55.0,7.0,14.0,17.0,22.0,11.0,26.0,12.0,11.0,5.0,4.0,13.0,25.0,59.0,5.0,15.0,6.0,14.0,6.0,23.0,18.0,8.0,7.0,3.0,21.0,M,0,1450,1179,66.0,61.0,5.0,1,0,0,21.0,25.0,55.0,59.0,7.0,5.0,14.0,15.0,17.0,6.0,22.0,14.0,11.0,6.0,26.0,23.0,12.0,18.0,11.0,8.0,5.0,7.0,4.0,3.0,13.0,21.0
2024,137,1104,109.0,1158,96.0,N,0,36.0,60.0,13.0,23.0,24.0,37.0,4.0,24.0,17.0,10.0,5.0,2.0,22.0,32.0,78.0,10.0,33.0,22.0,29.0,14.0,23.0,16.0,10.0,8.0,3.0,22.0,M,0,1104,1158,109.0,96.0,13.0,1,0,0,36.0,32.0,60.0,78.0,13.0,10.0,23.0,33.0,24.0,22.0,37.0,29.0,4.0,14.0,24.0,23.0,17.0,16.0,10.0,10.0,5.0,8.0,2.0,3.0,22.0,22.0
2024,137,1124,92.0,1159,67.0,N,0,33.0,57.0,16.0,30.0,10.0,14.0,10.0,22.0,17.0,12.0,6.0,2.0,15.0,26.0,57.0,5.0,18.0,10.0,14.0,8.0,14.0,11.0,8.0,10.0,3.0,12.0,M,0,1124,1159,92.0,67.0,25.0,1,0,0,33.0,26.0,57.0,57.0,16.0,5.0,30.0,18.0,10.0,10.0,14.0,14.0,10.0,8.0,22.0,14.0,17.0,11.0,12.0,8.0,6.0,10.0,2.0,3.0,15.0,12.0
2024,137,1155,77.0,1307,56.0,N,0,28.0,63.0,7.0,21.0,14.0,19.0,8.0,30.0,16.0,9.0,7.0,4.0,20.0,19.0,64.0,3.0,23.0,15.0,23.0,15.0,24.0,6.0,13.0,4.0,2.0,16.0,M,0,1155,1307,77.0,56.0,21.0,1,0,0,28.0,19.0,63.0,64.0,7.0,3.0,21.0,23.0,14.0,15.0,19.0,23.0,8.0,15.0,30.0,24.0,16.0,6.0,9.0,13.0,7.0,4.0,4.0,2.0,20.0,16.0
2024,137,1160,102.0,1196,100.0,N,0,34.0,54.0,6.0,10.0,28.0,33.0,5.0,24.0,27.0,10.0,6.0,1.0,19.0,35.0,68.0,11.0,25.0,19.0,22.0,10.0,17.0,22.0,8.0,8.0,5.0,22.0,M,0,1160,1196,102.0,100.0,2.0,1,0,0,34.0,35.0,54.0,68.0,6.0,11.0,10.0,25.0,28.0,19.0,33.0,22.0,5.0,10.0,24.0,17.0,27.0,22.0,10.0,8.0,6.0,8.0,1.0,5.0,19.0,22.0
2024,137,1163,91.0,1391,52.0,N,0,37.0,70.0,9.0,24.0,8.0,10.0,14.0,28.0,22.0,8.0,6.0,2.0,19.0,17.0,55.0,3.0,20.0,15.0,20.0,8.0,19.0,6.0,14.0,6.0,4.0,12.0,M,0,1163,1391,91.0,52.0,39.0,1,0,0,37.0,17.0,70.0,55.0,9.0,3.0,24.0,20.0,8.0,15.0,10.0,20.0,14.0,8.0,28.0,19.0,22.0,6.0,8.0,14.0,6.0,6.0,2.0,4.0,19.0,12.0
2024,137,1181,64.0,1436,47.0,N,0,19.0,45.0,6.0,18.0,20.0,29.0,7.0,29.0,11.0,9.0,9.0,5.0,13.0,20.0,52.0,5.0,20.0,2.0,6.0,5.0,18.0,12.0,11.0,8.0,3.0,19.0,M,0,1181,1436,64.0,47.0,17.0,1,0,0,19.0,20.0,45.0,52.0,6.0,5.0,18.0,20.0,20.0,2.0,29.0,6.0,7.0,5.0,29.0,18.0,11.0,12.0,9.0,11.0,9.0,8.0,5.0,3.0,13.0,19.0
2024,137,1213,75.0,1388,66.0,N,0,21.0,49.0,5.0,18.0,28.0,36.0,6.0,24.0,10.0,11.0,8.0,9.0,13.0,26.0,67.0,7.0,25.0,7.0,12.0,11.0,24.0,16.0,11.0,7.0,1.0,21.0,M,0,1213,1388,75.0,66.0,9.0,1,0,0,21.0,26.0,49.0,67.0,5.0,7.0,18.0,25.0,28.0,7.0,36.0,12.0,6.0,11.0,24.0,24.0,10.0,16.0,11.0,11.0,8.0,7.0,9.0,1.0,13.0,21.0
2024,137,1222,86.0,1255,46.0,N,0,31.0,53.0,11.0,23.0,13.0,22.0,10.0,18.0,16.0,8.0,12.0,5.0,13.0,14.0,41.0,3.0,13.0,15.0,16.0,4.0,10.0,9.0,18.0,4.0,1.0,16.0,M,0,1222,1255,86.0,46.0,40.0,1,0,0,31.0,14.0,53.0,41.0,11.0,3.0,23.0,13.0,13.0,15.0,22.0,16.0,10.0,4.0,18.0,10.0,16.0,9.0,8.0,18.0,12.0,4.0,5.0,1.0,13.0,16.0
2024,137,1241,72.0,1458,61.0,N,0,23.0,56.0,5.0,17.0,21.0,30.0,8.0,27.0,12.0,11.0,14.0,4.0,20.0,19.0,51.0,8.0,21.0,15.0,23.0,7.0,26.0,13.0,19.0,6.0,3.0,19.0,M,0,1241,1458,72.0,61.0,11.0,1,0,0,23.0,19.0,56.0,51.0,5.0,8.0,17.0,21.0,21.0,15.0,30.0,23.0,8.0,7.0,27.0,26.0,12.0,13.0,11.0,19.0,14.0,6.0,4.0,3.0,20.0,19.0
2024,137,1266,87.0,1443,69.0,N,0,33.0,69.0,13.0,36.0,8.0,15.0,10.0,25.0,23.0,10.0,9.0,11.0,9.0,28.0,69.0,8.0,24.0,5.0,6.0,12.0,30.0,17.0,18.0,5.0,4.0,15.0,M,0,1266,1443,87.0,69.0,18.0,1,0,0,33.0,28.0,69.0,69.0,13.0,8.0,36.0,24.0,8.0,5.0,15.0,6.0,10.0,12.0,25.0,30.0,23.0,17.0,10.0,18.0,9.0,5.0,11.0,4.0,9.0,15.0
2024,137,1321,77.0,1194,65.0,N,0,29.0,69.0,8.0,23.0,11.0,15.0,13.0,26.0,20.0,12.0,12.0,1.0,13.0,22.0,57.0,5.0,27.0,16.0,21.0,6.0,27.0,10.0,21.0,9.0,5.0,17.0,M,0,1321,1194,77.0,65.0,12.0,1,0,0,29.0,22.0,69.0,57.0,8.0,5.0,23.0,27.0,11.0,16.0,15.0,21.0,13.0,6.0,26.0,27.0,20.0,10.0,12.0,21.0,12.0,9.0,1.0,5.0,13.0,17.0
2024,137,1345,78.0,1212,50.0,N,0,28.0,59.0,9.0,24.0,13.0,22.0,17.0,29.0,23.0,10.0,4.0,5.0,6.0,20.0,55.0,3.0,12.0,7.0,10.0,3.0,17.0,11.0,5.0,8.0,6.0,19.0,M,0,1345,1212,78.0,50.0,28.0,1,0,0,28.0,20.0,59.0,55.0,9.0,3.0,24.0,12.0,13.0,7.0,22.0,10.0,17.0,3.0,29.0,17.0,23.0,11.0,10.0,5.0,4.0,8.0,5.0,6.0,6.0,19.0
2024,137,1361,69.0,1412,65.0,N,0,24.0,55.0,5.0,18.0,16.0,20.0,13.0,18.0,10.0,12.0,11.0,5.0,20.0,20.0,53.0,7.0,20.0,18.0,24.0,8.0,14.0,10.0,14.0,7.0,2.0,18.0,M,0,1361,1412,69.0,65.0,4.0,1,0,0,24.0,20.0,55.0,53.0,5.0,7.0,18.0,20.0,16.0,18.0,20.0,24.0,13.0,8.0,18.0,14.0,10.0,10.0,12.0,14.0,11.0,7.0,5.0,2.0,20.0,18.0
2024,137,1401,98.0,1304,83.0,N,0,35.0,71.0,13.0,23.0,15.0,20.0,13.0,23.0,16.0,8.0,3.0,6.0,21.0,27.0,59.0,7.0,22.0,22.0,24.0,5.0,19.0,15.0,10.0,5.0,2.0,17.0,M,0,1401,1304,98.0,83.0,15.0,1,0,0,35.0,27.0,71.0,59.0,13.0,7.0,23.0,22.0,15.0,22.0,20.0,24.0,13.0,5.0,23.0,19.0,16.0,15.0,8.0,10.0,3.0,5.0,6.0,2.0,21.0,17.0
2024,137,1429,88.0,1395,72.0,N,0,33.0,60.0,8.0,19.0,14.0,15.0,4.0,22.0,22.0,9.0,10.0,9.0,13.0,24.0,67.0,7.0,22.0,17.0,22.0,18.0,17.0,13.0,13.0,6.0,4.0,13.0,M,0,1429,1395,88.0,72.0,16.0,1,0,0,33.0,24.0,60.0,67.0,8.0,7.0,19.0,22.0,14.0,17.0,15.0,22.0,4.0,18.0,22.0,17.0,22.0,13.0,9.0,13.0,10.0,6.0,9.0,4.0,13.0,13.0
2024,137,1463,78.0,1120,76.0,N,0,24.0,52.0,9.0,20.0,21.0,31.0,5.0,15.0,10.0,9.0,10.0,2.0,19.0,27.0,53.0,7.0,20.0,15.0,22.0,9.0,25.0,11.0,14.0,6.0,3.0,25.0,M,0,1463,1120,78.0,76.0,2.0,1,0,0,24.0,27.0,52.0,53.0,9.0,7.0,20.0,20.0,21.0,15.0,31.0,22.0,5.0,9.0,15.0,25.0,10.0,11.0,9.0,14.0,10.0,6.0,2.0,3.0,19.0,25.0
2024,138,1112,78.0,1173,68.0,N,0,28.0,53.0,8.0,18.0,14.0,20.0,5.0,26.0,17.0,14.0,9.0,6.0,18.0,24.0,59.0,7.0,24.0,13.0,15.0,4.0,19.0,9.0,14.0,8.0,3.0,17.0,M,0,1112,1173,78.0,68.0,10.0,1,0,0,28.0,24.0,53.0,59.0,8.0,7.0,18.0,24.0,14.0,13.0,20.0,15.0,5.0,4.0,26.0,19.0,17.0,9.0,14.0,14.0,9.0,8.0,6.0,3.0,18.0,17.0
2024,138,1166,86.0,1332,73.0,N,0,29.0,75.0,15.0,39.0,13.0,14.0,13.0,30.0,16.0,9.0,6.0,5.0,12.0,31.0,77.0,7.0,21.0,4.0,5.0,13.0,29.0,13.0,9.0,4.0,4.0,14.0,M,0,1166,1332,86.0,73.0,13.0,1,0,0,29.0,31.0,75.0,77.0,15.0,7.0,39.0,21.0,13.0,4.0,14.0,5.0,13.0,13.0,30.0,29.0,16.0,13.0,9.0,9.0,6.0,4.0,5.0,4.0,12.0,14.0
2024,138,1211,89.0,1242,68.0,N,0,35.0,58.0,8.0,15.0,11.0,15.0,8.0,29.0,19.0,9.0,2.0,5.0,12.0,27.0,70.0,9.0,22.0,5.0,9.0,13.0,17.0,20.0,8.0,5.0,2.0,14.0,M,0,1211,1242,89.0,68.0,21.0,1,0,0,35.0,27.0,58.0,70.0,8.0,9.0,15.0,22.0,11.0,5.0,15.0,9.0,8.0,13.0,29.0,17.0,19.0,20.0,9.0,8.0,2.0,5.0,5.0,2.0,12.0,14.0
2024,138,1228,89.0,1182,63.0,N,0,35.0,59.0,7.0,21.0,12.0,17.0,10.0,21.0,17.0,7.0,6.0,1.0,12.0,25.0,61.0,5.0,17.0,8.0,10.0,12.0,13.0,14.0,9.0,4.0,1.0,17.0,M,0,1228,1182,89.0,63.0,26.0,1,0,0,35.0,25.0,59.0,61.0,7.0,5.0,21.0,17.0,12.0,8.0,17.0,10.0,10.0,12.0,21.0,13.0,17.0,14.0,7.0,9.0,6.0,4.0,1.0,1.0,12.0,17.0
2024,138,1235,67.0,1450,56.0,N,0,23.0,57.0,7.0,14.0,14.0,17.0,11.0,19.0,14.0,5.0,5.0,2.0,12.0,22.0,51.0,5.0,23.0,7.0,9.0,9.0,23.0,9.0,12.0,3.0,8.0,16.0,M,0,1235,1450,67.0,56.0,11.0,1,0,0,23.0,22.0,57.0,51.0,7.0,5.0,14.0,23.0,14.0,7.0,17.0,9.0,11.0,9.0,19.0,23.0,14.0,9.0,5.0,12.0,5.0,3.0,2.0,8.0,12.0,16.0
2024,138,1301,79.0,1324,73.0,N,0,29.0,64.0,9.0,26.0,12.0,16.0,11.0,33.0,19.0,8.0,4.0,5.0,16.0,25.0,68.0,12.0,35.0,11.0,15.0,9.0,21.0,13.0,6.0,4.0,3.0,13.0,M,0,1301,1324,79.0,73.0,6.0,1,0,0,29.0,25.0,64.0,68.0,9.0,12.0,26.0,35.0,12.0,11.0,16.0,15.0,11.0,9.0,33.0,21.0,19.0,13.0,8.0,6.0,4.0,4.0,5.0,3.0,16.0,13.0
2024,138,1314,85.0,1277,69.0,N,0,28.0,60.0,10.0,26.0,19.0,23.0,5.0,24.0,12.0,5.0,5.0,6.0,14.0,26.0,59.0,6.0,16.0,11.0,15.0,6.0,25.0,6.0,11.0,3.0,1.0,20.0,M,0,1314,1277,85.0,69.0,16.0,1,0,0,28.0,26.0,60.0,59.0,10.0,6.0,26.0,16.0,19.0,11.0,23.0,15.0,5.0,6.0,24.0,25.0,12.0,6.0,5.0,11.0,5.0,3.0,6.0,1.0,14.0,20.0
2024,138,1397,62.0,1400,58.0,N,0,22.0,65.0,3.0,25.0,15.0,18.0,13.0,27.0,11.0,11.0,9.0,3.0,15.0,20.0,55.0,7.0,23.0,11.0,12.0,6.0,23.0,6.0,16.0,5.0,3.0,16.0,M,0,1397,1400,62.0,58.0,4.0,1,0,0,22.0,20.0,65.0,55.0,3.0,7.0,25.0,23.0,15.0,11.0,18.0,12.0,13.0,6.0,27.0,23.0,11.0,6.0,11.0,16.0,9.0,5.0,3.0,3.0,15.0,16.0
2024,139,1104,72.0,1213,61.0,N,0,24.0,65.0,8.0,31.0,16.0,22.0,15.0,29.0,13.0,12.0,10.0,9.0,26.0,18.0,56.0,2.0,20.0,23.0,37.0,12.0,24.0,5.0,13.0,10.0,8.0,21.0,M,0,1104,1213,72.0,61.0,11.0,1,0,0,24.0,18.0,65.0,56.0,8.0,2.0,31.0,20.0,16.0,23.0,22.0,37.0,15.0,12.0,29.0,24.0,13.0,5.0,12.0,13.0,10.0,10.0,9.0,8.0,26.0,21.0
2024,139,1155,72.0,1124,64.0,N,0,23.0,47.0,6.0,17.0,20.0,24.0,3.0,26.0,16.0,11.0,4.0,4.0,21.0,21.0,54.0,6.0,24.0,16.0,26.0,8.0,22.0,7.0,10.0,8.0,2.0,16.0,M,0,1155,1124,72.0,64.0,8.0,1,0,0,23.0,21.0,47.0,54.0,6.0,6.0,17.0,24.0,20.0,16.0,24.0,26.0,3.0,8.0,26.0,22.0,16.0,7.0,11.0,10.0,4.0,8.0,4.0,2.0,21.0,16.0
2024,139,1163,75.0,1321,58.0,N,0,29.0,54.0,3.0,22.0,14.0,20.0,5.0,27.0,20.0,6.0,6.0,9.0,13.0,22.0,59.0,4.0,15.0,10.0,10.0,7.0,20.0,8.0,8.0,5.0,0.0,17.0,M,0,1163,1321,75.0,58.0,17.0,1,0,0,29.0,22.0,54.0,59.0,3.0,4.0,22.0,15.0,14.0,10.0,20.0,10.0,5.0,7.0,27.0,20.0,20.0,8.0,6.0,8.0,6.0,5.0,9.0,0.0,13.0,17.0
2024,139,1181,93.0,1241,55.0,N,0,33.0,63.0,14.0,28.0,13.0,18.0,9.0,24.0,22.0,6.0,12.0,4.0,16.0,19.0,50.0,4.0,18.0,13.0,23.0,11.0,19.0,7.0,14.0,5.0,6.0,17.0,M,0,1181,1241,93.0,55.0,38.0,1,0,0,33.0,19.0,63.0,50.0,14.0,4.0,28.0,18.0,13.0,13.0,18.0,23.0,9.0,11.0,24.0,19.0,22.0,7.0,6.0,14.0,12.0,5.0,4.0,6.0,16.0,17.0
2024,139,1222,100.0,1401,95.0,N,0,34.0,66.0,11.0,34.0,21.0,30.0,11.0,21.0,18.0,10.0,6.0,8.0,28.0,29.0,75.0,8.0,23.0,29.0,45.0,22.0,23.0,12.0,11.0,5.0,4.0,24.0,M,0,1222,1401,100.0,95.0,5.0,1,0,0,34.0,29.0,66.0,75.0,11.0,8.0,34.0,23.0,21.0,29.0,30.0,45.0,11.0,22.0,21.0,23.0,18.0,12.0,10.0,11.0,6.0,5.0,8.0,4.0,28.0,24.0
